,brand,processor_brand,processor_name,processor_gnrtn,ram_gb,ram_type,ssd,hdd,os,os_bit,graphic_card_gb,warranty,Touchscreen,msoffice,Price,rating
0,1,1,1,5,4,3,0,1024,1,64,0,0,0,0,34649,2
1,2,1,1,5,4,3,0,1024,1,64,0,0,0,0,38999,3
2,2,1,1,5,4,3,0,1024,1,64,0,0,0,0,39999,3
3,1,1,2,5,8,3,512,0,1,32,2,0,0,0,69990,3
4,1,1,3,0,4,3,0,512,1,64,0,0,0,0,26990,3
5,1,1,3,0,4,3,0,512,1,64,0,0,0,0,22990,3
6,1,1,3,0,4,3,0,512,1,32,0,0,0,0,21990,3
7,1,1,2,5,8,3,0,1024,1,32,2,0,0,0,58799,3
8,2,1,2,5,4,3,0,1024,1,32,0,0,0,0,49999,3
9,3,2,4,5,4,3,0,512,1,32,4,0,0,0,59990,4
10,3,2,4,5,4,3,0,512,1,32,6,0,0,0,93700,4
11,3,2,4,5,4,3,0,512,1,32,4,0,0,0,72990,4
12,4,1,3,0,4,3,0,512,1,64,0,0,0,0,17490,3
14,1,1,1,6,4,3,256,0,1,64,0,0,0,0,35990,3
15,5,1,1,6,8,3,256,0,1,64,0,1,1,0,56490,3
16,5,1,2,6,8,3,256,0,1,64,0,1,0,0,65390,3
17,2,1,3,0,4,3,256,0,1,64,0,0,0,0,31999,4
18,5,1,3,0,8,3,256,0,1,64,0,0,0,0,32490,4
19,2,1,3,0,4,3,256,0,1,64,0,0,0,0,31799,3
20,1,1,3,0,4,3,256,0,1,64,0,0,0,0,29890,4
21,1,1,3,0,4,3,0,1024,1,64,0,1,0,0,23990,3
22,5,1,1,2,4,3,0,1024,1,64,0,0,0,0,32955,4
23,5,1,2,2,4,3,0,1024,1,32,2,0,0,0,46200,4
24,1,1,1,6,4,3,256,0,1,64,0,0,0,0,34429,4
25,2,1,1,5,8,3,256,0,1,32,0,3,0,1,37990,4
26,1,1,1,6,4,3,256,0,1,32,0,1,0,1,35990,4
27,1,1,1,5,8,3,256,0,1,64,0,0,0,0,33980,4
28,5,1,1,6,8,3,256,0,1,64,0,1,0,1,39990,4
29,6,1,1,5,8,3,256,0,1,64,0,1,0,1,39490,4
30,5,1,1,6,8,3,256,0,1,64,0,1,1,1,53990,4
31,3,1,1,6,8,3,256,0,1,64,0,1,0,0,38990,3
32,1,1,1,6,8,3,256,0,1,64,0,1,0,0,37990,4
33,1,1,1,6,8,3,256,0,1,64,0,1,0,1,37890,4
34,2,1,1,6,8,3,256,0,1,64,0,1,0,0,38990,4
35,2,1,1,5,8,3,256,0,1,64,0,0,0,0,37990,4
36,6,1,1,6,8,3,256,0,1,64,0,1,0,1,41990,3
37,1,1,1,6,8,3,256,0,1,64,0,1,0,0,45990,4
38,2,1,1,6,8,3,256,0,1,64,0,1,0,0,39990,4
39,6,1,1,6,8,3,256,0,1,64,0,0,0,0,42490,4
40,6,1,1,5,4,3,256,0,1,64,0,1,0,1,36990,4
41,2,1,1,6,8,3,256,0,1,64,0,1,1,1,53990,4
42,1,1,1,6,8,3,256,0,1,64,0,0,0,0,36990,4
43,2,1,1,5,4,3,256,0,1,64,0,3,0,0,38940,4
44,6,1,1,5,4,3,256,0,1,64,0,1,0,1,39490,4
46,2,1,1,5,8,3,256,0,1,64,0,3,0,1,39999,5
47,6,1,1,6,8,3,256,0,1,64,0,1,0,0,42990,4
48,6,1,1,6,8,3,256,0,1,64,0,1,1,0,49990,4
49,6,1,1,6,8,3,256,0,1,64,0,1,0,1,41490,4
50,6,1,1,6,8,3,256,0,1,64,0,0,0,0,41990,4
51,2,1,1,6,8,3,256,0,1,64,0,1,0,1,41990,4
52,1,1,1,6,8,3,256,0,1,64,0,1,0,0,38490,3
53,2,1,1,6,4,3,256,0,1,64,0,1,0,1,38990,4
54,2,1,1,6,4,3,256,0,1,64,0,1,0,1,44990,4
55,2,1,1,5,4,3,256,0,1,64,0,0,0,0,36490,3
56,2,1,1,5,8,3,256,0,1,32,0,0,0,0,38970,3
57,5,1,1,6,4,3,256,0,1,64,0,1,0,1,44900,4
58,7,1,1,5,4,3,256,0,1,64,0,0,0,0,38990,4
59,6,1,1,6,4,3,256,0,1,64,0,0,0,0,44427,3
60,1,1,1,5,4,3,256,0,1,64,0,1,0,0,35990,3
61,2,1,1,5,4,3,256,0,1,64,0,1,0,1,40200,3
62,2,1,1,5,4,3,256,0,1,32,0,0,0,0,40990,3
63,6,1,1,5,4,3,256,0,1,64,0,1,0,0,42490,3
64,3,1,3,0,4,3,0,512,1,32,0,0,0,0,23990,3
65,6,1,1,6,4,3,256,0,1,64,0,0,1,0,71999,4
66,1,1,1,6,4,3,256,0,1,64,0,1,0,0,39990,4
67,2,1,1,5,4,3,256,0,1,64,0,1,0,1,41998,4
68,1,1,1,6,4,3,256,0,1,32,0,0,0,0,41990,3
69,2,1,1,5,4,3,256,0,1,64,0,3,0,1,39999,3
70,1,1,1,5,4,3,256,0,1,32,0,0,0,0,39990,3
71,2,1,1,6,4,3,256,0,1,64,0,0,0,0,39998,4
72,5,1,1,6,4,3,256,0,1,64,0,1,0,1,42490,4
73,2,1,1,5,4,3,256,0,1,32,0,0,0,0,41990,3
74,1,1,1,6,4,3,256,0,1,32,0,0,0,0,48490,3
75,5,1,1,6,4,3,256,0,1,64,0,1,0,1,44376,4
76,6,1,1,6,4,3,256,0,1,32,0,0,0,0,43900,3
77,6,1,1,6,4,3,256,0,1,64,0,1,0,0,46690,3
78,2,1,1,5,4,3,256,0,1,32,0,0,0,0,40990,5
79,6,1,1,5,4,3,256,0,1,64,0,1,0,0,39990,4
80,2,1,1,6,4,3,256,0,1,64,0,0,0,0,43990,3
81,1,1,1,6,4,3,256,0,1,64,0,1,0,0,36990,4
82,6,1,1,6,8,3,256,0,1,64,0,1,0,0,48500,3
83,1,1,1,6,8,3,256,0,1,64,0,0,0,0,48990,3
84,1,1,3,0,4,4,0,512,1,32,0,0,0,0,23490,4
85,5,1,1,3,4,3,256,0,1,64,0,1,1,1,54238,4
86,1,1,1,5,8,3,512,0,1,64,0,1,0,0,37990,4
87,5,1,1,6,8,3,512,0,1,64,0,1,0,1,42990,4
88,5,1,1,6,8,3,512,0,1,64,0,1,0,1,42990,4
89,1,1,1,5,4,3,512,0,1,64,0,1,0,0,35990,4
90,1,1,1,6,8,3,512,0,1,64,0,1,0,0,42990,4
91,1,1,1,6,8,5,512,0,1,32,0,1,1,1,51990,4
92,1,1,1,6,8,3,512,0,1,64,0,1,0,0,48990,4
93,1,1,1,6,8,3,512,0,1,64,0,1,0,0,42990,4
94,2,1,1,5,8,3,512,0,1,64,0,1,0,0,38990,3
95,6,1,1,6,8,3,512,0,1,64,0,0,0,0,45990,4
96,5,1,1,5,8,3,512,0,1,64,0,1,0,1,42490,4
97,5,1,1,6,8,3,512,0,1,64,0,1,0,1,43970,4
98,1,1,1,5,4,3,512,0,1,64,0,1,0,1,39990,4
99,7,1,1,6,8,3,512,0,1,64,0,0,0,0,48990,4
100,5,1,1,6,8,3,512,0,1,64,0,1,0,1,54990,4
101,7,1,1,5,8,3,512,0,1,64,0,0,0,0,40990,4
102,1,1,1,6,8,3,512,0,1,64,0,1,0,1,41990,3
103,2,1,1,6,8,3,512,0,1,64,0,1,1,0,54990,4
104,1,1,1,6,8,3,512,0,1,64,0,1,0,1,44990,4
105,5,1,1,6,8,3,512,0,1,64,0,1,0,0,41250,4
106,5,1,1,6,8,3,512,0,1,64,0,0,0,0,44990,3
107,1,1,1,6,8,3,512,0,1,64,0,1,0,0,42990,4
108,6,1,1,6,8,3,512,0,1,64,0,1,1,0,60790,4
109,5,1,1,6,8,3,512,0,1,64,0,0,0,0,45650,4
110,6,1,1,5,8,3,512,0,1,64,0,1,0,1,41990,3
111,6,1,1,5,8,3,512,0,1,64,0,1,0,0,45490,4
112,1,1,1,6,8,3,512,0,1,64,0,1,0,1,44990,3
113,2,1,1,6,8,3,512,0,1,64,0,3,0,1,42990,4
114,5,1,1,6,4,3,512,0,1,64,0,1,0,1,45490,4
115,5,1,1,5,4,3,512,0,1,32,0,0,0,0,38799,4
116,5,1,1,6,4,3,512,0,1,64,0,1,1,1,69267,3
117,1,1,1,6,4,3,512,0,1,64,0,1,0,1,51649,3
118,5,1,1,6,4,3,512,0,1,64,0,1,0,1,47990,4
119,1,1,1,5,4,3,512,0,1,64,0,1,0,0,40990,4
120,1,1,1,5,4,3,512,0,1,64,0,1,0,1,42990,4
121,1,1,1,6,4,3,512,0,1,64,0,1,0,0,44890,3
122,1,1,1,5,4,3,512,0,1,64,0,1,0,0,41490,4
123,5,1,1,6,4,3,512,0,1,32,0,1,0,0,50990,3
124,5,1,1,6,4,3,512,0,1,64,0,1,0,1,48900,4
126,6,1,1,5,4,3,512,0,1,64,0,0,0,0,41790,3
127,2,1,1,6,4,3,512,0,1,64,0,1,1,1,57999,3
128,6,1,1,6,8,3,512,0,1,64,0,0,0,0,45930,3
129,5,1,1,6,8,3,512,0,1,64,0,1,1,1,55490,4
130,1,1,1,5,8,3,0,1024,1,64,0,1,0,0,32890,3
131,2,1,1,5,8,3,0,1024,1,64,0,1,0,1,35990,4
132,6,1,1,6,8,3,0,1024,1,64,0,0,0,0,42490,4
133,6,1,1,6,8,3,0,1024,1,64,0,0,0,0,42190,3
134,6,1,1,5,8,3,0,1024,1,64,0,1,0,1,39490,4
135,5,1,1,6,8,3,0,1024,1,64,0,1,0,1,43690,4
136,1,1,1,5,4,3,0,1024,1,64,0,1,0,0,35990,3
137,6,1,1,6,8,3,0,1024,1,32,0,0,0,0,43800,4
138,2,1,1,5,8,3,0,1024,1,32,0,0,0,0,38990,3
139,1,1,1,5,4,3,0,1024,1,64,0,1,0,0,34990,3
140,1,1,1,6,8,3,0,1024,1,64,0,1,0,0,38900,3
141,6,1,1,5,4,3,0,1024,1,64,0,1,0,0,39990,3
142,6,1,1,5,4,3,0,1024,1,32,0,0,0,0,40890,4
143,2,1,1,5,4,3,0,1024,1,64,0,1,0,0,36990,3
144,5,1,1,6,4,3,0,1024,1,64,0,1,0,1,39990,3
145,5,1,1,6,4,3,0,1024,1,64,0,1,0,1,41990,4
146,6,1,1,6,4,3,0,1024,1,32,0,0,0,0,43970,3
147,5,1,1,6,4,3,0,1024,1,64,0,1,0,0,39790,3
148,1,1,1,5,4,3,0,1024,1,32,0,0,0,0,35590,3
149,5,1,1,5,4,3,0,1024,1,64,0,1,0,1,36490,3
150,1,1,1,5,4,3,0,1024,1,64,0,1,0,1,38990,4
151,1,1,1,5,4,3,0,1024,1,32,0,0,0,0,33990,3
152,6,1,1,5,4,3,0,1024,1,64,0,1,0,1,43400,4
153,1,1,3,0,4,4,0,512,1,32,0,0,0,0,24990,4
154,5,1,1,5,4,3,0,1024,1,64,0,1,0,1,40750,4
155,6,1,1,5,4,3,0,1024,1,64,0,1,0,1,43000,4
156,1,1,1,5,4,3,0,1024,1,64,0,0,0,0,38000,4
157,6,1,1,6,8,3,0,1024,1,64,0,1,0,1,37990,3
158,5,1,1,2,8,3,0,1024,1,64,2,0,0,0,49279,4
159,2,1,1,5,8,3,0,1024,1,32,0,0,0,0,38999,3
160,1,1,1,6,8,3,0,1024,1,32,0,0,0,0,41500,3
161,3,1,1,6,4,3,0,1024,1,32,0,0,0,0,36999,3
162,6,1,1,6,8,3,0,1024,1,32,0,0,0,0,42900,3
163,1,1,3,0,4,4,0,512,1,32,0,0,0,0,21490,3
164,6,1,1,6,8,3,0,1024,1,32,0,0,0,0,41480,3
165,1,1,1,5,8,3,0,1024,1,64,0,0,0,0,32990,2
166,1,1,1,6,8,3,0,1024,1,64,0,1,0,0,38680,3
167,1,1,3,0,4,4,0,512,1,32,0,0,0,0,23990,4
168,6,1,1,5,8,3,0,1024,1,64,0,0,0,0,40390,3
169,1,1,1,5,4,3,0,1024,1,64,0,0,0,0,33990,3
170,1,1,3,0,4,4,0,512,1,32,0,0,0,0,20490,3
171,6,1,1,5,8,3,256,1024,1,64,0,1,0,1,41490,5
172,6,1,1,6,8,3,256,1024,1,64,0,0,0,0,45490,4
173,6,1,1,6,8,3,256,1024,1,64,0,0,0,0,44490,4
174,1,1,1,6,8,3,256,1024,1,64,0,1,0,1,41890,4
175,6,1,1,6,4,3,256,1024,1,64,0,1,0,1,42990,4
176,3,1,1,6,8,3,256,1024,1,64,0,0,0,0,40990,4
177,6,1,1,6,8,3,256,1024,1,64,0,1,0,0,48990,4
178,6,1,1,6,4,3,256,1024,1,64,0,1,0,1,43590,3
179,6,1,1,5,4,3,256,1024,1,64,0,1,0,0,44690,4
180,1,1,1,5,4,3,256,1024,1,64,0,0,0,0,40990,3
181,6,1,1,6,4,3,256,1024,1,64,0,1,0,1,43990,3
183,6,1,1,5,4,3,256,1024,1,64,0,1,0,1,41390,4
184,6,1,1,5,4,3,256,1024,1,64,0,1,0,1,44290,3
185,6,1,1,6,4,3,256,1024,1,64,0,1,0,0,48999,3
186,6,1,1,6,4,3,256,1024,1,64,0,1,0,1,39990,3
187,6,1,1,5,8,3,256,1024,1,64,0,0,0,0,46390,2
188,1,1,3,0,4,4,0,512,1,64,0,0,0,0,18990,3
189,1,1,3,0,4,4,0,512,1,32,0,0,0,0,17990,3
190,5,1,3,0,4,3,0,512,1,64,0,0,0,0,26470,3
191,5,1,3,0,4,3,0,512,1,64,0,0,0,0,27990,3
192,2,1,3,0,4,3,0,1024,1,32,0,0,0,0,29999,3
193,2,1,3,0,4,5,0,512,1,64,0,0,0,0,25990,3
194,2,1,3,0,4,4,0,512,1,32,0,0,0,0,16990,3
195,2,1,3,0,4,4,0,512,1,32,0,0,0,0,24990,2
196,3,1,2,0,8,6,0,512,1,32,4,0,0,0,50990,4
197,3,1,2,0,8,4,0,512,1,32,0,1,0,0,119990,4
198,3,1,2,5,8,4,0,512,2,32,0,0,0,0,94190,4
199,1,1,2,5,8,4,0,512,2,32,4,0,0,0,106167,4
200,6,1,2,5,8,4,0,512,2,32,4,1,0,0,68090,1
201,6,1,2,5,8,4,0,512,2,32,0,1,0,0,139990,3
202,5,1,2,5,8,4,0,512,2,32,0,0,0,0,55990,4
203,5,1,2,5,8,4,0,512,2,32,4,0,0,0,102551,3
204,2,1,2,5,8,4,0,512,2,32,2,0,0,0,46990,4
205,5,1,2,3,8,3,128,0,1,64,0,1,0,0,76012,4
206,2,1,2,6,8,3,256,0,1,64,0,3,0,1,49490,4
207,3,1,2,2,8,1,256,0,1,64,0,1,0,1,86867,4
208,1,1,2,6,8,3,256,0,1,64,0,1,0,0,48990,3
209,6,1,2,6,8,3,256,0,1,64,0,0,0,0,55990,3
210,3,1,2,3,8,1,256,0,1,64,0,1,1,1,81998,4
211,5,1,2,3,8,3,256,0,1,64,0,1,1,1,136590,3
212,3,1,2,3,8,3,256,0,1,64,0,1,0,0,59490,3
213,1,1,2,6,8,3,256,0,1,64,0,1,0,0,49800,3
214,2,1,2,6,8,3,256,0,1,64,0,1,0,1,61999,2
215,5,1,2,6,8,3,512,0,1,64,0,0,0,0,54990,4
216,5,1,2,6,8,3,512,0,1,64,0,1,0,0,53990,4
217,2,1,2,6,8,3,512,0,1,64,0,3,0,1,52990,4
218,5,1,2,6,16,3,512,0,1,64,0,1,0,1,67990,4
219,1,1,2,5,8,3,512,0,1,64,4,1,0,0,57990,4
220,2,1,2,6,16,3,512,0,1,64,0,1,0,1,62300,4
221,2,1,2,6,8,3,512,0,1,64,0,1,0,0,52990,3
222,2,1,2,6,8,3,512,0,1,64,0,3,0,1,51990,4
223,2,1,2,6,16,3,512,0,1,64,0,0,0,0,61990,4
224,1,1,2,6,8,5,512,0,1,32,0,1,1,1,63990,4
225,2,1,2,6,8,3,512,0,1,64,0,1,0,1,65990,4
226,3,1,2,6,8,3,512,0,1,64,0,1,0,0,52990,4
227,2,1,2,5,8,3,512,0,1,64,0,1,0,0,49990,3
228,1,1,2,6,8,3,512,0,1,64,4,0,0,0,71990,4
229,1,1,2,5,8,3,512,0,1,64,0,1,0,0,47990,4
230,2,1,2,5,8,3,512,0,1,32,0,3,0,1,48490,4
231,1,1,2,6,8,3,512,0,1,64,4,0,0,0,72990,4
232,7,1,2,6,16,3,512,0,1,64,4,3,0,0,76990,4
233,1,1,2,6,16,3,512,0,1,64,6,1,0,1,89990,4
234,7,1,2,5,8,3,512,0,1,64,4,3,0,0,59990,4
235,1,1,2,5,8,3,512,0,1,64,4,1,0,1,65990,4
236,6,1,2,6,8,3,512,0,1,64,0,0,1,0,71990,4
237,6,1,2,6,8,3,512,0,1,64,0,0,1,0,71890,4
238,2,1,2,6,16,3,512,0,1,64,0,0,0,0,64990,3
239,1,1,2,6,16,3,512,0,1,64,0,1,0,0,65990,3
240,5,1,2,6,8,3,512,0,1,64,0,0,0,0,55999,4
241,1,1,2,6,16,3,512,0,1,64,4,1,0,0,73490,4
242,5,1,2,6,16,3,512,0,1,64,0,1,0,1,74490,4
243,5,1,2,6,8,3,512,0,1,64,0,1,0,1,58340,4
244,3,1,2,6,8,3,512,0,1,64,0,1,0,0,55999,4
245,6,1,2,6,16,3,512,0,1,64,0,0,0,0,67990,4
246,1,1,2,6,16,3,512,0,1,64,0,1,0,0,59990,4
247,1,1,2,6,16,3,512,0,1,64,6,1,0,1,82990,4
248,6,1,2,6,8,3,512,0,1,64,2,1,0,1,64190,3
249,6,1,2,6,16,3,512,0,1,64,0,0,0,0,70090,4
250,1,1,2,5,8,3,512,0,1,64,2,1,0,0,49990,4
251,7,1,2,6,8,3,512,0,1,64,0,0,0,0,55490,3
252,5,1,2,6,8,5,512,0,1,64,0,0,1,0,97990,5
253,1,1,2,4,8,3,512,0,1,64,4,1,0,1,54990,4
254,2,1,2,6,8,3,512,0,1,64,0,1,0,1,59990,4
255,2,1,2,6,8,3,512,0,1,64,0,1,0,1,53990,4
256,5,1,2,6,16,3,512,0,1,64,0,1,0,1,66999,4
257,3,1,2,6,8,5,512,0,1,64,0,1,0,1,60990,4
258,1,1,2,5,8,3,512,0,1,64,0,1,0,1,47990,4
259,5,1,2,6,8,3,512,0,1,32,0,1,0,1,59999,4
260,6,1,2,5,16,3,512,0,1,64,4,1,0,0,79990,3
261,1,1,2,5,8,3,512,0,1,64,4,1,0,0,63990,3
262,5,1,2,6,8,3,512,0,1,64,0,1,0,1,63990,4
263,1,1,2,6,16,3,512,0,1,64,0,1,0,0,59990,3
264,2,1,2,6,8,3,512,0,1,64,0,1,0,0,55990,3
266,5,1,2,6,8,3,512,0,1,64,0,1,0,1,63990,4
267,6,1,2,6,16,3,512,0,1,64,2,1,0,1,69490,3
268,6,1,2,6,16,3,512,0,1,64,0,1,1,1,89390,3
269,1,1,2,6,8,5,512,0,1,64,0,0,0,0,74990,3
270,2,1,2,6,8,3,512,0,1,64,0,4,1,1,64990,4
271,2,1,2,5,8,3,512,0,1,64,4,1,0,1,66490,4
272,6,1,2,6,16,3,512,0,1,64,2,1,0,1,89702,3
273,2,1,2,6,16,3,512,0,1,64,2,1,0,1,70990,4
274,1,1,2,6,16,3,512,0,1,64,0,1,1,1,58990,3
