,brand,processor_brand,processor_name,processor_gnrtn,ram_gb,ram_type,ssd,hdd,os,os_bit,graphic_card_gb,warranty,Touchscreen,msoffice,Price,rating
275,2,1,2,5,8,3,512,0,1,64,2,1,0,1,57500,3
276,6,1,2,6,8,3,512,0,1,64,2,1,1,1,79990,4
277,7,1,2,5,8,3,512,0,1,64,0,0,0,0,56541,4
278,1,1,2,6,16,3,512,0,1,64,0,0,0,0,59990,3
279,2,1,2,6,16,3,512,0,1,64,0,1,0,1,64990,4
280,6,1,2,6,8,3,512,0,1,64,0,1,0,0,61290,3
281,2,1,2,6,8,3,512,0,1,64,0,1,0,1,54990,4
282,2,1,2,6,8,3,512,0,1,64,0,1,0,1,59990,4
283,1,1,2,6,8,3,512,0,1,32,6,1,0,0,84990,5
284,5,1,2,6,8,3,512,0,1,64,0,1,0,1,72500,4
285,2,1,2,6,8,3,512,0,1,64,4,0,0,0,59990,3
286,2,1,2,6,8,3,512,0,1,64,0,1,1,1,87990,4
287,5,1,2,6,8,3,512,0,1,64,0,0,0,0,57990,4
288,6,1,2,6,8,3,512,0,1,64,0,1,0,1,69490,4
289,2,1,2,6,8,3,512,0,1,64,0,4,1,1,68990,4
290,2,1,2,6,8,3,512,0,1,32,0,1,0,1,77990,4
291,1,1,2,6,8,5,512,0,1,64,0,1,1,0,105990,4
292,7,1,2,6,8,5,512,0,1,64,0,1,0,0,79990,3
293,6,1,2,6,8,3,512,0,1,64,0,1,0,1,55490,4
294,2,1,2,6,8,3,512,0,1,64,0,1,0,1,69990,4
295,1,1,2,6,8,3,512,0,1,64,0,1,1,1,84990,4
296,6,1,2,6,8,3,512,0,1,64,0,0,0,0,59990,3
297,6,1,2,5,8,5,512,0,1,64,0,1,0,1,111890,3
298,6,1,2,6,8,3,512,0,1,64,2,1,0,0,65990,4
299,1,1,2,6,8,5,512,0,1,32,0,1,0,1,72990,4
300,6,1,2,6,8,3,512,0,1,64,0,1,0,1,71090,4
301,7,1,2,6,8,3,512,0,1,64,4,3,0,0,74990,3
302,1,1,2,5,8,2,512,0,1,64,0,1,0,1,79990,4
303,7,1,2,6,8,3,512,0,1,64,0,1,0,0,55490,4
304,6,1,2,6,8,3,512,0,1,64,2,1,0,1,66490,4
305,1,1,2,6,8,3,512,0,1,64,0,1,0,1,53400,4
306,6,1,2,6,8,3,512,0,1,64,0,1,1,1,74500,4
307,6,1,2,6,8,5,512,0,1,64,0,1,0,1,114990,3
308,6,1,2,6,8,3,512,0,1,64,2,0,0,0,61990,4
309,8,1,2,5,8,5,512,0,3,64,0,1,0,0,159990,4
310,8,1,2,3,8,1,512,0,3,64,0,1,0,0,172090,4
311,7,1,2,6,8,3,512,0,1,64,4,0,0,0,74990,3
312,7,1,2,5,8,3,512,0,1,64,0,1,0,0,56490,4
313,2,1,2,5,8,3,512,0,1,64,0,4,0,0,147000,3
314,2,1,2,6,8,3,512,0,1,64,0,1,0,1,55990,4
315,5,1,2,6,8,3,512,0,1,64,4,1,0,1,77990,3
316,5,1,2,5,8,3,512,0,1,64,4,1,0,1,106490,4
317,2,1,2,6,8,3,512,0,1,32,2,1,0,1,70990,4
318,2,1,2,6,8,3,512,0,1,64,0,1,0,1,64990,4
319,3,1,2,6,8,3,512,0,1,64,0,1,0,0,57990,3
320,1,1,2,5,8,3,512,0,1,64,4,1,0,0,64990,4
321,7,1,2,5,8,3,512,0,1,64,0,1,0,0,54990,4
322,5,1,2,6,8,5,512,0,1,64,0,0,1,0,111999,3
323,2,1,2,5,8,5,512,0,1,64,2,1,0,1,70798,4
324,2,1,2,4,8,3,512,0,1,64,4,0,0,0,59990,3
325,3,1,2,3,8,3,512,0,1,64,4,1,0,0,99500,3
326,5,1,2,5,8,3,512,0,1,64,0,1,0,1,55990,4
327,1,1,2,3,8,2,512,0,1,64,0,1,0,0,72990,4
328,3,1,2,3,8,1,512,0,1,64,0,1,0,0,64990,3
329,1,1,2,6,8,3,512,0,1,64,0,0,0,0,57990,3
330,5,1,2,6,8,3,512,0,1,64,2,1,1,1,76990,4
331,2,1,2,6,8,3,512,0,1,64,0,3,0,1,62998,4
332,6,1,2,6,8,3,512,0,1,64,0,1,1,1,77990,4
333,5,1,2,5,8,3,512,0,1,64,0,1,1,1,114990,4
334,6,1,2,5,8,3,512,0,1,64,2,1,0,1,65990,3
335,6,1,2,6,8,3,512,0,1,64,2,1,0,1,88990,3
336,2,1,2,5,8,3,512,0,1,64,0,0,0,0,113590,3
337,1,1,2,6,8,5,512,0,1,64,0,1,1,1,73990,4
338,5,1,2,6,8,3,512,0,1,64,0,1,0,1,61000,4
339,1,1,2,6,8,5,512,0,1,64,0,1,1,0,99990,4
340,2,1,2,6,8,3,512,0,1,64,0,1,0,1,67990,4
341,6,1,2,6,8,3,512,0,1,64,0,1,1,1,70799,4
342,2,1,2,6,8,3,512,0,1,64,0,1,0,1,65990,4
343,1,1,2,3,8,3,512,0,1,64,0,1,0,0,53690,4
344,7,1,2,6,8,3,512,0,1,64,0,1,0,0,55990,3
345,1,1,2,6,8,3,512,0,1,64,0,1,0,1,53190,4
346,2,1,2,5,8,3,512,0,1,32,2,3,0,1,58999,4
347,6,1,2,6,8,3,512,0,1,64,2,4,0,0,71990,3
348,5,1,2,6,8,3,512,0,1,32,4,0,0,0,82000,3
349,1,1,2,6,8,5,512,0,1,64,0,0,0,0,84990,3
350,2,1,2,6,8,3,512,0,1,64,2,0,0,0,89998,3
351,1,1,2,6,8,5,512,0,1,64,0,1,1,0,99990,3
353,2,1,2,5,8,3,512,0,1,64,4,0,0,0,69899,4
354,6,1,2,5,8,3,512,0,1,64,4,1,0,0,79990,3
355,6,1,2,5,8,3,512,0,1,64,4,1,0,0,76300,4
356,2,1,2,5,8,3,512,0,1,64,0,1,0,1,55999,3
357,6,1,2,6,8,3,512,0,1,64,0,0,0,0,72900,3
358,6,1,2,6,8,3,512,0,1,64,0,1,1,1,73990,4
359,1,1,2,6,8,4,512,0,1,64,0,0,0,0,84990,3
360,6,1,2,6,8,3,512,0,1,32,2,0,0,0,73519,3
361,5,1,2,5,8,3,512,0,1,64,0,1,1,0,126000,5
362,1,1,2,6,8,3,512,0,1,64,6,1,0,0,88990,3
363,5,1,2,6,8,3,512,0,1,64,0,1,1,1,114999,3
364,6,1,2,6,8,3,512,0,1,64,2,1,1,1,82990,4
365,3,1,2,6,8,3,512,0,1,64,0,0,1,0,109999,3
366,2,1,2,6,8,3,512,0,1,64,0,1,1,1,82990,3
367,6,1,2,6,8,3,512,0,1,64,2,1,1,1,79990,4
368,1,1,2,6,8,5,512,0,1,64,0,1,1,0,114990,3
369,5,1,2,6,8,5,512,0,1,64,0,1,1,0,129999,3
370,7,1,2,3,8,6,512,0,1,32,6,0,0,0,149990,4
371,6,1,2,6,8,3,512,0,1,64,2,0,0,0,71290,3
372,6,1,2,5,8,3,512,0,1,64,0,1,0,1,79500,4
373,6,1,2,5,8,3,512,0,1,64,2,1,0,1,82990,3
374,6,1,2,6,8,3,512,0,1,64,2,1,0,1,70980,4
376,5,1,2,6,8,3,512,0,1,32,0,0,0,0,94000,3
377,6,1,2,6,8,3,512,0,1,64,2,0,1,0,82990,4
378,7,1,2,6,8,5,512,0,1,64,0,1,0,0,79990,4
379,1,1,2,3,8,3,512,0,1,64,0,0,0,0,85990,3
380,1,1,2,5,8,3,512,0,1,64,2,0,0,0,86990,3
381,1,1,2,5,8,2,512,0,1,64,2,1,0,1,105990,5
382,1,1,2,5,8,2,512,0,1,64,0,0,0,0,84990,3
383,2,1,2,3,8,3,512,0,1,64,2,1,0,1,59999,4
384,2,1,2,6,8,3,512,0,1,64,0,1,0,1,91999,4
385,6,1,2,6,8,3,512,0,1,64,0,1,1,1,78900,3
386,1,1,2,5,8,2,512,0,1,64,0,0,0,0,132790,3
387,2,1,2,6,8,3,512,0,1,64,4,0,0,0,60990,3
388,4,1,2,2,8,3,512,0,1,64,0,0,0,0,65556,3
389,6,1,2,6,16,3,512,0,1,64,0,0,0,0,70190,3
390,6,1,2,6,8,3,512,0,1,64,2,1,1,0,79590,3
392,1,1,2,6,8,3,512,0,1,64,4,1,0,0,76990,3
394,4,1,2,3,8,3,512,0,1,64,0,0,0,0,44990,3
395,1,1,2,6,8,3,512,0,1,64,0,1,1,1,84990,3
396,2,1,2,5,8,3,512,0,1,64,2,1,1,1,86999,4
397,5,1,2,6,16,3,512,0,1,64,2,1,0,0,78000,4
398,4,1,2,3,8,3,512,0,1,64,0,0,0,0,73063,3
400,5,1,2,6,16,3,512,0,1,64,4,1,0,1,100990,3
401,2,1,2,3,8,3,512,0,1,64,0,1,0,1,74990,3
402,1,1,2,5,8,3,512,0,1,64,4,0,0,0,75990,4
403,2,1,2,6,8,3,512,0,1,32,2,1,0,1,84086,3
404,1,1,2,6,8,3,1024,0,1,64,4,0,0,0,75990,4
405,1,1,2,6,8,3,1024,0,1,64,4,1,0,1,77990,4
406,1,1,2,5,8,3,1024,0,1,64,4,1,0,0,77990,4
407,8,1,2,5,16,5,1024,0,3,64,0,1,0,0,179990,4
408,8,1,2,5,16,5,1024,0,3,64,0,1,0,0,179990,4
409,1,1,2,5,8,3,1024,0,1,64,4,0,0,0,82990,4
410,1,1,2,6,8,3,1024,0,1,64,4,1,0,0,87990,3
411,1,1,2,6,8,3,1024,0,1,64,4,0,0,0,84500,4
412,6,1,2,6,8,5,1024,0,1,64,0,0,0,0,74190,4
413,2,1,2,6,8,3,1024,0,1,64,0,1,0,1,64990,3
414,2,1,2,5,8,3,512,512,1,64,0,4,1,0,155411,3
415,2,1,2,5,8,3,512,512,1,64,0,4,1,0,125394,3
416,3,1,2,6,8,3,0,1024,1,64,0,0,0,0,49990,3
417,3,1,2,6,8,3,0,1024,1,64,0,1,0,0,46990,3
418,6,1,2,6,8,3,0,1024,1,64,0,1,0,1,48990,3
419,3,1,2,3,8,3,0,1024,1,64,2,1,0,1,59999,4
420,1,1,2,5,8,3,0,1024,1,64,0,1,0,0,46990,4
421,7,1,2,5,8,3,0,1024,1,64,4,3,0,0,52990,4
422,2,1,2,2,8,3,0,1024,1,32,2,0,0,0,57999,3
423,2,1,2,1,8,1,0,1024,1,64,0,0,0,0,52490,3
424,2,1,2,3,8,3,0,1024,1,64,4,1,0,0,56990,4
425,3,1,2,3,8,3,0,1024,1,64,2,1,0,0,61990,4
426,6,1,2,6,8,3,0,1024,1,32,0,0,0,0,58090,3
427,1,1,2,5,8,3,0,1024,1,64,0,0,0,0,56990,3
428,3,1,2,3,8,3,0,1024,1,64,0,1,0,0,61597,3
429,1,1,2,3,8,3,0,1024,1,64,0,0,0,0,81990,3
430,1,1,2,5,8,3,0,1024,1,64,0,0,0,0,61249,3
431,6,1,2,6,8,3,0,1024,1,32,0,0,0,0,58990,3
432,1,1,2,5,8,3,0,1024,1,64,2,0,0,0,83990,3
433,7,1,2,5,8,4,0,512,2,32,6,0,0,0,291190,4
434,7,1,2,5,8,4,0,512,2,32,6,0,0,0,145990,4
435,7,1,2,5,8,4,0,512,2,32,8,0,0,0,179990,4
436,5,1,2,3,8,3,0,1024,1,64,2,1,0,1,64990,4
437,5,1,2,3,8,3,0,1024,1,64,0,1,0,0,46790,4
438,5,1,2,2,4,3,0,1024,1,64,0,1,0,0,44599,4
439,3,1,2,3,8,3,0,1024,1,64,2,1,0,0,72964,4
440,5,1,2,5,8,3,0,1024,1,32,0,1,0,1,48790,3
441,3,1,2,5,8,3,0,1024,1,64,2,1,0,0,56491,3
442,1,1,2,6,8,3,256,1024,1,32,0,1,0,1,50990,4
443,1,1,2,5,8,3,256,1024,1,64,4,0,0,0,55990,4
444,3,1,2,6,8,3,256,1024,1,64,0,1,0,0,57990,4
445,1,1,2,6,8,3,256,1024,1,64,0,1,0,0,52990,3
446,6,1,2,6,8,3,256,1024,1,64,0,1,0,0,57990,4
447,3,1,2,6,8,3,256,1024,1,64,0,1,0,0,56990,4
448,3,1,2,6,8,3,256,1024,1,64,0,0,0,0,55490,3
449,6,1,2,6,8,3,256,1024,1,64,2,1,0,0,62490,3
450,1,1,2,6,16,3,256,1024,1,64,0,1,0,0,64990,4
451,2,1,2,6,8,3,256,1024,1,64,2,1,0,1,59990,4
452,1,1,2,6,8,3,256,1024,1,64,2,1,0,1,60190,4
453,1,1,2,4,8,3,256,1024,1,64,4,0,0,0,54490,4
454,2,1,2,4,8,3,256,1024,1,64,4,1,0,1,60990,4
455,6,1,2,6,4,3,256,1024,1,64,0,1,0,1,55790,4
456,1,1,2,6,16,3,256,1024,1,64,0,1,0,1,64990,4
457,1,1,2,6,16,3,256,1024,1,64,0,0,0,0,58990,4
458,6,1,2,6,8,3,256,1024,1,64,0,1,0,1,54990,3
459,5,1,2,6,8,3,256,1024,1,64,4,1,0,1,71990,4
460,6,1,2,6,8,3,256,1024,1,64,2,1,0,0,69900,3
461,2,1,2,6,8,3,256,1024,1,64,2,1,0,1,65990,4
462,1,1,2,6,8,3,256,1024,1,64,0,1,0,0,49990,3
463,6,1,2,6,8,3,256,1024,1,64,0,1,0,1,58990,4
464,2,1,2,5,8,3,256,1024,1,64,4,0,0,0,74590,4
465,1,1,2,5,8,3,256,1024,1,32,2,0,0,0,58990,5
466,1,1,2,6,8,3,256,1024,1,64,0,1,0,0,64990,3
467,6,1,2,6,8,3,256,1024,1,64,2,0,0,0,66490,3
468,6,1,2,5,8,3,256,1024,1,64,4,0,0,0,77900,4
469,6,1,2,6,8,3,256,1024,1,64,2,0,0,0,67490,3
470,6,1,2,6,8,3,256,1024,1,64,0,1,0,1,61990,3
471,6,1,2,6,8,3,256,1024,1,64,0,1,0,1,58990,4
472,2,1,2,5,8,3,256,1024,1,64,4,0,0,0,74999,4
473,1,1,2,6,8,3,256,1024,1,64,0,1,0,1,68900,5
474,6,1,2,6,8,3,256,1024,1,64,2,0,0,0,71695,4
475,3,1,2,6,16,3,256,1024,1,64,0,0,0,0,62490,3
476,6,1,2,3,8,3,0,2048,1,64,2,1,0,1,62317,4
477,7,1,2,5,8,4,0,512,2,32,8,0,0,0,207290,3
478,6,1,5,3,16,3,256,0,1,64,4,1,0,1,87990,4
479,4,1,5,3,8,3,256,0,1,64,0,0,0,0,73990,3
485,1,1,5,5,16,3,512,0,1,64,0,1,0,0,57990,4
486,1,1,5,5,8,3,512,0,1,64,4,0,0,0,61990,4
487,7,1,5,5,16,3,512,0,1,64,4,3,0,0,79990,4
488,2,1,5,5,8,3,512,0,1,64,4,1,0,1,68990,4
489,2,1,5,6,16,3,512,0,1,64,0,1,1,1,85990,4
490,2,1,5,6,16,3,512,0,1,64,4,1,0,1,99990,4
491,1,1,5,6,8,3,512,0,1,64,0,1,0,1,77990,4
492,2,1,5,6,8,3,512,0,1,64,4,0,0,0,79990,4
493,5,1,5,6,16,3,512,0,1,64,4,1,0,1,93190,5
494,1,1,5,6,16,5,512,0,1,64,0,1,0,1,94990,3
495,2,1,5,6,16,3,512,0,1,64,0,4,1,1,84990,4
496,7,1,5,5,8,3,512,0,1,64,0,0,0,0,57990,4
497,5,1,5,6,16,3,512,0,1,64,0,1,1,1,102990,4
498,6,1,5,6,16,3,512,0,1,64,4,1,0,0,99990,3
499,1,1,5,6,16,3,512,0,1,64,4,0,0,0,94990,4
500,5,1,5,6,16,3,512,0,1,64,0,1,1,1,104000,3
501,7,1,5,6,16,3,512,0,1,64,2,0,0,0,76990,3
502,5,1,5,6,16,3,512,0,1,64,4,1,0,1,90190,4
503,2,1,5,6,16,3,512,0,1,32,0,0,1,0,88488,3
504,7,1,5,5,16,3,512,0,1,64,4,1,0,0,109990,4
505,7,1,5,6,16,3,512,0,1,64,4,0,0,0,86990,3
506,7,1,5,6,16,5,512,0,1,64,0,1,0,0,89990,3
507,5,1,5,5,16,2,512,0,1,64,0,1,1,1,239759,3
508,1,1,5,6,16,3,512,0,1,64,2,1,0,1,78990,4
509,6,1,5,3,16,1,512,0,1,64,0,1,0,1,121890,1
510,1,1,5,3,16,2,512,0,1,64,0,1,0,0,85990,4
511,7,1,5,6,16,3,512,0,1,64,4,3,0,0,94990,3
512,5,1,5,6,16,3,512,0,1,64,4,1,0,1,92000,4
513,5,1,5,5,16,3,512,0,1,64,0,1,1,0,162990,3
514,6,1,5,6,16,5,512,0,1,64,0,1,0,1,135300,5
515,7,1,5,6,16,3,512,0,1,64,0,0,0,0,64990,4
516,2,1,5,5,16,3,512,0,1,64,0,4,0,0,174527,3
517,2,1,5,5,16,3,512,0,1,64,0,0,0,0,162299,3
518,6,1,5,5,16,3,512,0,1,64,0,1,1,1,109190,3
519,5,1,5,6,16,3,512,0,1,64,0,1,1,1,99999,3
520,7,1,5,5,16,3,512,0,1,64,2,1,0,0,104990,4
521,1,1,5,6,16,5,512,0,1,64,0,0,1,0,109990,3
522,1,1,5,3,16,1,512,0,1,64,0,1,0,0,99990,4
523,2,1,5,3,16,3,512,0,1,64,2,0,0,0,244801,3
524,1,1,5,6,16,5,512,0,1,64,0,0,0,0,94990,3
525,2,1,5,3,16,3,512,0,1,64,0,1,0,1,86000,3
526,2,1,5,5,16,3,512,0,1,32,2,0,0,0,162399,3
527,5,1,5,6,16,3,512,0,1,32,0,0,0,0,119599,3
528,2,1,5,5,16,2,512,0,1,64,0,0,0,0,211753,3
529,2,1,5,6,16,3,512,0,1,32,0,0,0,0,110999,3
531,1,1,5,3,8,2,512,0,1,64,0,1,0,0,81990,4
532,7,1,5,4,8,3,512,0,1,64,4,3,0,0,66990,4
533,7,1,5,5,16,3,1024,0,1,64,6,3,0,0,84990,4
534,1,1,5,6,16,5,1024,0,1,64,2,1,1,1,104990,3
535,1,1,5,6,16,5,1024,0,1,64,0,1,1,0,134990,3
536,1,1,5,6,16,3,1024,0,1,64,4,0,0,0,98990,4
537,5,1,5,5,16,3,1024,0,1,64,6,1,0,1,144690,4
538,1,1,5,6,16,5,1024,0,1,64,0,0,0,0,99990,3
539,7,1,5,6,16,3,1024,0,1,64,6,3,0,0,119990,4
540,1,1,5,6,16,3,1024,0,1,32,4,1,0,0,194990,3
541,1,1,5,5,16,2,1024,0,1,64,2,1,0,1,124990,4
542,6,1,5,6,16,3,1024,0,1,64,2,0,0,0,122410,3
543,5,1,5,5,16,3,1024,0,1,64,0,1,1,0,179990,4
544,7,1,5,6,16,3,1024,0,1,64,4,3,1,0,154990,4
545,2,1,5,6,16,5,1024,0,1,64,0,1,0,1,122990,3
546,1,1,5,5,16,3,1024,0,1,64,6,1,1,0,224990,4
547,7,1,5,7,16,6,1024,0,1,64,8,0,0,0,279990,3
548,5,1,5,6,16,3,1024,0,1,64,4,0,0,0,121990,3
549,5,1,5,6,16,3,1024,0,1,64,4,0,0,0,116990,3
550,2,1,5,6,16,3,1024,0,1,64,6,0,0,0,151098,4
551,7,1,5,6,16,3,1024,0,1,64,8,3,0,0,129990,4
552,5,1,5,6,16,5,1024,0,1,64,0,1,1,0,149999,3
